Id,Group,Click,Basket,Purchase,Timestamp
11432,Experience,1,0,0,2024-07-05 13:44:15.360
11433,Experience,1,1,0,2024-07-05 13:44:49.920
11434,Experience,1,1,0,2024-07-05 13:45:24.480
11435,Experience,1,1,0,2024-07-05 13:45:59.040
11436,Experience,1,0,0,2024-07-05 13:46:33.600
11437,Experience,1,1,0,2024-07-05 13:47:08.160
11438,Experience,0,0,0,2024-07-05 13:47:42.720
11439,Experience,0,0,0,2024-07-05 13:48:17.280
11440,Experience,0,0,0,2024-07-05 13:48:51.840
11441,Experience,1,1,1,2024-07-05 13:49:26.400
11442,Experience,1,1,1,2024-07-05 13:50:00.960
11443,Experience,1,0,0,2024-07-05 13:50:35.520
11444,Experience,1,1,0,2024-07-05 13:51:10.080
11445,Experience,0,0,0,2024-07-05 13:51:44.640
11446,Experience,1,0,0,2024-07-05 13:52:19.200
11447,Experience,0,0,0,2024-07-05 13:52:53.760
11448,Experience,1,0,0,2024-07-05 13:53:28.320
11449,Experience,1,0,0,2024-07-05 13:54:02.880
11450,Experience,1,1,0,2024-07-05 13:54:37.440
11451,Experience,1,0,0,2024-07-05 13:55:12.000
11452,Experience,0,0,0,2024-07-05 13:55:46.560
11453,Experience,1,0,0,2024-07-05 13:56:21.120
11454,Experience,1,1,0,2024-07-05 13:56:55.680
11455,Experience,1,0,0,2024-07-05 13:57:30.240
11456,Experience,1,1,1,2024-07-05 13:58:04.800
11457,Experience,0,0,0,2024-07-05 13:58:39.360
11458,Experience,1,1,0,2024-07-05 13:59:13.920
11459,Experience,1,0,0,2024-07-05 13:59:48.480
11460,Experience,1,0,0,2024-07-05 14:00:23.040
11461,Experience,1,1,1,2024-07-05 14:00:57.600
11462,Experience,1,1,0,2024-07-05 14:01:32.160
11463,Experience,0,0,0,2024-07-05 14:02:06.720
11464,Experience,1,1,0,2024-07-05 14:02:41.280
11465,Experience,1,1,0,2024-07-05 14:03:15.840
11466,Experience,1,1,0,2024-07-05 14:03:50.400
11467,Experience,1,1,1,2024-07-05 14:04:24.960
11468,Experience,0,0,0,2024-07-05 14:04:59.520
11469,Experience,1,1,0,2024-07-05 14:05:34.080
11470,Experience,1,1,0,2024-07-05 14:06:08.640
11471,Experience,1,1,0,2024-07-05 14:06:43.200
11472,Experience,0,0,0,2024-07-05 14:07:17.760
11473,Experience,1,1,0,2024-07-05 14:07:52.320
11474,Experience,0,0,0,2024-07-05 14:08:26.880
11475,Experience,1,1,0,2024-07-05 14:09:01.440
11476,Experience,1,0,0,2024-07-05 14:09:36.000
11477,Experience,0,0,0,2024-07-05 14:10:10.560
11478,Experience,1,0,0,2024-07-05 14:10:45.120
11479,Experience,1,0,0,2024-07-05 14:11:19.680
11480,Experience,1,0,0,2024-07-05 14:11:54.240
11481,Experience,1,0,0,2024-07-05 14:12:28.800
11482,Experience,0,0,0,2024-07-05 14:13:03.360
11483,Experience,0,0,0,2024-07-05 14:13:37.920
11484,Experience,1,0,0,2024-07-05 14:14:12.480
11485,Experience,1,1,0,2024-07-05 14:14:47.040
11486,Experience,1,0,0,2024-07-05 14:15:21.600
11487,Experience,1,1,1,2024-07-05 14:15:56.160
11488,Experience,0,0,0,2024-07-05 14:16:30.720
11489,Experience,0,0,0,2024-07-05 14:17:05.280
11490,Experience,0,0,0,2024-07-05 14:17:39.840
11491,Experience,1,1,1,2024-07-05 14:18:14.400
11492,Experience,1,0,0,2024-07-05 14:18:48.960
11493,Experience,1,1,1,2024-07-05 14:19:23.520
11494,Experience,1,1,0,2024-07-05 14:19:58.080
11495,Experience,1,1,1,2024-07-05 14:20:32.640
11496,Experience,0,0,0,2024-07-05 14:21:07.200
11497,Experience,1,0,0,2024-07-05 14:21:41.760
11498,Experience,1,1,0,2024-07-05 14:22:16.320
11499,Experience,1,0,0,2024-07-05 14:22:50.880
11500,Experience,1,0,0,2024-07-05 14:23:25.440
11501,Experience,0,0,0,2024-07-05 14:24:00.000
11502,Experience,0,0,0,2024-07-05 14:24:34.560
11503,Experience,0,0,0,2024-07-05 14:25:09.120
11504,Experience,1,1,0,2024-07-05 14:25:43.680
11505,Experience,1,0,0,2024-07-05 14:26:18.240
11506,Experience,1,1,1,2024-07-05 14:26:52.800
11507,Experience,1,0,0,2024-07-05 14:27:27.360
11508,Experience,1,1,0,2024-07-05 14:28:01.920
11509,Experience,1,0,0,2024-07-05 14:28:36.480
11510,Experience,1,0,0,2024-07-05 14:29:11.040
11511,Experience,0,0,0,2024-07-05 14:29:45.600
11512,Experience,0,0,0,2024-07-05 14:30:20.160
11513,Experience,1,1,0,2024-07-05 14:30:54.720
11514,Experience,1,1,1,2024-07-05 14:31:29.280
11515,Experience,1,1,0,2024-07-05 14:32:03.840
11516,Experience,1,1,1,2024-07-05 14:32:38.400
11517,Experience,0,0,0,2024-07-05 14:33:12.960
11518,Experience,1,1,0,2024-07-05 14:33:47.520
11519,Experience,1,0,0,2024-07-05 14:34:22.080
11520,Experience,0,0,0,2024-07-05 14:34:56.640
11521,Experience,1,0,0,2024-07-05 14:35:31.200
11522,Experience,0,0,0,2024-07-05 14:36:05.760
11523,Experience,0,0,0,2024-07-05 14:36:40.320
11524,Experience,1,1,1,2024-07-05 14:37:14.880
11525,Experience,1,0,0,2024-07-05 14:37:49.440
11526,Experience,1,1,0,2024-07-05 14:38:24.000
11527,Experience,1,1,0,2024-07-05 14:38:58.560
11528,Experience,1,1,0,2024-07-05 14:39:33.120
11529,Experience,1,1,0,2024-07-05 14:40:07.680
11530,Experience,1,0,0,2024-07-05 14:40:42.240
11531,Experience,1,0,0,2024-07-05 14:41:16.800
11532,Experience,0,0,0,2024-07-05 14:41:51.360
11533,Experience,1,1,0,2024-07-05 14:42:25.920
11534,Experience,0,0,0,2024-07-05 14:43:00.480
11535,Experience,0,0,0,2024-07-05 14:43:35.040
11536,Experience,1,1,0,2024-07-05 14:44:09.600
11537,Experience,0,0,0,2024-07-05 14:44:44.160
11538,Experience,0,0,0,2024-07-05 14:45:18.720
11539,Experience,0,0,0,2024-07-05 14:45:53.280
11540,Experience,0,0,0,2024-07-05 14:46:27.840
11541,Experience,0,0,0,2024-07-05 14:47:02.400
11542,Experience,1,1,0,2024-07-05 14:47:36.960
11543,Experience,1,1,1,2024-07-05 14:48:11.520
11544,Experience,0,0,0,2024-07-05 14:48:46.080
11545,Experience,1,0,0,2024-07-05 14:49:20.640
11546,Experience,1,0,0,2024-07-05 14:49:55.200
11547,Experience,1,0,0,2024-07-05 14:50:29.760
11548,Experience,0,0,0,2024-07-05 14:51:04.320
11549,Experience,0,0,0,2024-07-05 14:51:38.880
11550,Experience,0,0,0,2024-07-05 14:52:13.440
11551,Experience,0,0,0,2024-07-05 14:52:48.000
11552,Experience,1,0,0,2024-07-05 14:53:22.560
11553,Experience,1,1,0,2024-07-05 14:53:57.120
11554,Experience,1,1,1,2024-07-05 14:54:31.680
11555,Experience,0,0,0,2024-07-05 14:55:06.240
11556,Experience,0,0,0,2024-07-05 14:55:40.800
11557,Experience,1,1,0,2024-07-05 14:56:15.360
11558,Experience,0,0,0,2024-07-05 14:56:49.920
11559,Experience,0,0,0,2024-07-05 14:57:24.480
11560,Experience,0,0,0,2024-07-05 14:57:59.040
11561,Experience,0,0,0,2024-07-05 14:58:33.600
11562,Experience,0,0,0,2024-07-05 14:59:08.160
11563,Experience,0,0,0,2024-07-05 14:59:42.720
11564,Experience,1,0,0,2024-07-05 15:00:17.280
11565,Experience,1,1,1,2024-07-05 15:00:51.840
11566,Experience,0,0,0,2024-07-05 15:01:26.400
11567,Experience,0,0,0,2024-07-05 15:02:00.960
11568,Experience,1,0,0,2024-07-05 15:02:35.520
11569,Experience,0,0,0,2024-07-05 15:03:10.080
11570,Experience,0,0,0,2024-07-05 15:03:44.640
11571,Experience,1,0,0,2024-07-05 15:04:19.200
11572,Experience,1,1,0,2024-07-05 15:04:53.760
11573,Experience,1,1,1,2024-07-05 15:05:28.320
11574,Experience,1,1,0,2024-07-05 15:06:02.880
11575,Experience,0,0,0,2024-07-05 15:06:37.440
11576,Experience,1,1,0,2024-07-05 15:07:12.000
11577,Experience,1,1,1,2024-07-05 15:07:46.560
11578,Experience,0,0,0,2024-07-05 15:08:21.120
11579,Experience,0,0,0,2024-07-05 15:08:55.680
11580,Experience,0,0,0,2024-07-05 15:09:30.240
11581,Experience,1,1,1,2024-07-05 15:10:04.800
11582,Experience,1,1,0,2024-07-05 15:10:39.360
11583,Experience,1,0,0,2024-07-05 15:11:13.920
11584,Experience,0,0,0,2024-07-05 15:11:48.480
11585,Experience,1,1,0,2024-07-05 15:12:23.040
11586,Experience,1,0,0,2024-07-05 15:12:57.600
11587,Experience,0,0,0,2024-07-05 15:13:32.160
11588,Experience,0,0,0,2024-07-05 15:14:06.720
11589,Experience,1,1,1,2024-07-05 15:14:41.280
11590,Experience,0,0,0,2024-07-05 15:15:15.840
11591,Experience,1,1,1,2024-07-05 15:15:50.400
11592,Experience,0,0,0,2024-07-05 15:16:24.960
11593,Experience,1,0,0,2024-07-05 15:16:59.520
11594,Experience,0,0,0,2024-07-05 15:17:34.080
11595,Experience,0,0,0,2024-07-05 15:18:08.640
11596,Experience,1,0,0,2024-07-05 15:18:43.200
11597,Experience,0,0,0,2024-07-05 15:19:17.760
11598,Experience,1,0,0,2024-07-05 15:19:52.320
11599,Experience,1,0,0,2024-07-05 15:20:26.880
11600,Experience,1,1,0,2024-07-05 15:21:01.440
11601,Experience,1,0,0,2024-07-05 15:21:36.000
11602,Experience,0,0,0,2024-07-05 15:22:10.560
11603,Experience,0,0,0,2024-07-05 15:22:45.120
11604,Experience,0,0,0,2024-07-05 15:23:19.680
11605,Experience,1,0,0,2024-07-05 15:23:54.240
11606,Experience,1,0,0,2024-07-05 15:24:28.800
11607,Experience,0,0,0,2024-07-05 15:25:03.360
11608,Experience,1,0,0,2024-07-05 15:25:37.920
11609,Experience,0,0,0,2024-07-05 15:26:12.480
11610,Experience,0,0,0,2024-07-05 15:26:47.040
11611,Experience,0,0,0,2024-07-05 15:27:21.600
11612,Experience,0,0,0,2024-07-05 15:27:56.160
11613,Experience,0,0,0,2024-07-05 15:28:30.720
11614,Experience,0,0,0,2024-07-05 15:29:05.280
11615,Experience,1,1,0,2024-07-05 15:29:39.840
11616,Experience,1,1,0,2024-07-05 15:30:14.400
11617,Experience,0,0,0,2024-07-05 15:30:48.960
11618,Experience,1,0,0,2024-07-05 15:31:23.520
11619,Experience,1,0,0,2024-07-05 15:31:58.080
11620,Experience,1,0,0,2024-07-05 15:32:32.640
11621,Experience,0,0,0,2024-07-05 15:33:07.200
11622,Experience,0,0,0,2024-07-05 15:33:41.760
11623,Experience,1,1,0,2024-07-05 15:34:16.320
11624,Experience,1,1,1,2024-07-05 15:34:50.880
11625,Experience,0,0,0,2024-07-05 15:35:25.440
11626,Experience,1,1,0,2024-07-05 15:36:00.000
11627,Experience,1,1,1,2024-07-05 15:36:34.560
11628,Experience,1,1,0,2024-07-05 15:37:09.120
11629,Experience,1,1,0,2024-07-05 15:37:43.680
11630,Experience,1,0,0,2024-07-05 15:38:18.240
11631,Experience,1,0,0,2024-07-05 15:38:52.800
11632,Experience,0,0,0,2024-07-05 15:39:27.360
11633,Experience,0,0,0,2024-07-05 15:40:01.920
11634,Experience,0,0,0,2024-07-05 15:40:36.480
11635,Experience,1,0,0,2024-07-05 15:41:11.040
11636,Experience,1,1,0,2024-07-05 15:41:45.600
11637,Experience,0,0,0,2024-07-05 15:42:20.160
11638,Experience,1,1,0,2024-07-05 15:42:54.720
11639,Experience,1,1,0,2024-07-05 15:43:29.280
11640,Experience,0,0,0,2024-07-05 15:44:03.840
11641,Experience,0,0,0,2024-07-05 15:44:38.400
11642,Experience,0,0,0,2024-07-05 15:45:12.960
11643,Experience,1,1,1,2024-07-05 15:45:47.520
11644,Experience,1,1,0,2024-07-05 15:46:22.080
11645,Experience,1,1,1,2024-07-05 15:46:56.640
11646,Experience,1,1,0,2024-07-05 15:47:31.200
11647,Experience,0,0,0,2024-07-05 15:48:05.760
11648,Experience,1,1,1,2024-07-05 15:48:40.320
11649,Experience,1,1,1,2024-07-05 15:49:14.880
11650,Experience,1,1,0,2024-07-05 15:49:49.440
11651,Experience,1,1,1,2024-07-05 15:50:24.000
11652,Experience,1,1,0,2024-07-05 15:50:58.560
11653,Experience,1,0,0,2024-07-05 15:51:33.120
11654,Experience,0,0,0,2024-07-05 15:52:07.680
11655,Experience,1,1,1,2024-07-05 15:52:42.240
11656,Experience,0,0,0,2024-07-05 15:53:16.800
11657,Experience,1,1,0,2024-07-05 15:53:51.360
11658,Experience,1,0,0,2024-07-05 15:54:25.920
11659,Experience,1,0,0,2024-07-05 15:55:00.480
11660,Experience,0,0,0,2024-07-05 15:55:35.040
11661,Experience,0,0,0,2024-07-05 15:56:09.600
11662,Experience,0,0,0,2024-07-05 15:56:44.160
11663,Experience,1,1,1,2024-07-05 15:57:18.720
11664,Experience,0,0,0,2024-07-05 15:57:53.280
11665,Experience,1,1,0,2024-07-05 15:58:27.840
11666,Experience,0,0,0,2024-07-05 15:59:02.400
11667,Experience,0,0,0,2024-07-05 15:59:36.960
11668,Experience,1,1,0,2024-07-05 16:00:11.520
11669,Experience,1,0,0,2024-07-05 16:00:46.080
11670,Experience,1,1,0,2024-07-05 16:01:20.640
11671,Experience,0,0,0,2024-07-05 16:01:55.200
11672,Experience,1,0,0,2024-07-05 16:02:29.760
11673,Experience,0,0,0,2024-07-05 16:03:04.320
11674,Experience,1,1,0,2024-07-05 16:03:38.880
11675,Experience,1,1,0,2024-07-05 16:04:13.440
11676,Experience,1,1,0,2024-07-05 16:04:48.000
11677,Experience,1,1,1,2024-07-05 16:05:22.560
11678,Experience,1,1,1,2024-07-05 16:05:57.120
11679,Experience,0,0,0,2024-07-05 16:06:31.680
11680,Experience,1,0,0,2024-07-05 16:07:06.240
11681,Experience,1,0,0,2024-07-05 16:07:40.800
11682,Experience,1,0,0,2024-07-05 16:08:15.360
11683,Experience,0,0,0,2024-07-05 16:08:49.920
11684,Experience,1,1,0,2024-07-05 16:09:24.480
11685,Experience,1,1,1,2024-07-05 16:09:59.040
11686,Experience,1,0,0,2024-07-05 16:10:33.600
11687,Experience,0,0,0,2024-07-05 16:11:08.160
11688,Experience,1,0,0,2024-07-05 16:11:42.720
11689,Experience,0,0,0,2024-07-05 16:12:17.280
11690,Experience,1,1,0,2024-07-05 16:12:51.840
11691,Experience,1,0,0,2024-07-05 16:13:26.400
11692,Experience,1,1,0,2024-07-05 16:14:00.960
11693,Experience,1,0,0,2024-07-05 16:14:35.520
11694,Experience,1,1,0,2024-07-05 16:15:10.080
11695,Experience,1,1,1,2024-07-05 16:15:44.640
11696,Experience,1,1,1,2024-07-05 16:16:19.200
11697,Experience,1,1,1,2024-07-05 16:16:53.760
11698,Experience,1,1,1,2024-07-05 16:17:28.320
11699,Experience,1,1,1,2024-07-05 16:18:02.880
11700,Experience,1,1,1,2024-07-05 16:18:37.440
11701,Experience,1,1,0,2024-07-05 16:19:12.000
11702,Experience,1,1,1,2024-07-05 16:19:46.560
11703,Experience,0,0,0,2024-07-05 16:20:21.120
11704,Experience,0,0,0,2024-07-05 16:20:55.680
11705,Experience,1,1,1,2024-07-05 16:21:30.240
11706,Experience,1,0,0,2024-07-05 16:22:04.800
11707,Experience,0,0,0,2024-07-05 16:22:39.360
11708,Experience,1,0,0,2024-07-05 16:23:13.920
11709,Experience,0,0,0,2024-07-05 16:23:48.480
11710,Experience,0,0,0,2024-07-05 16:24:23.040
11711,Experience,1,0,0,2024-07-05 16:24:57.600
11712,Experience,1,1,0,2024-07-05 16:25:32.160
11713,Experience,1,1,1,2024-07-05 16:26:06.720
11714,Experience,1,0,0,2024-07-05 16:26:41.280
11715,Experience,0,0,0,2024-07-05 16:27:15.840
11716,Experience,0,0,0,2024-07-05 16:27:50.400
11717,Experience,1,1,1,2024-07-05 16:28:24.960
11718,Experience,1,1,1,2024-07-05 16:28:59.520
11719,Experience,0,0,0,2024-07-05 16:29:34.080
11720,Experience,1,1,0,2024-07-05 16:30:08.640
11721,Experience,1,1,1,2024-07-05 16:30:43.200
11722,Experience,1,1,0,2024-07-05 16:31:17.760
11723,Experience,1,1,1,2024-07-05 16:31:52.320
11724,Experience,1,1,1,2024-07-05 16:32:26.880
11725,Experience,1,1,0,2024-07-05 16:33:01.440
11726,Experience,1,0,0,2024-07-05 16:33:36.000
11727,Experience,1,0,0,2024-07-05 16:34:10.560
11728,Experience,0,0,0,2024-07-05 16:34:45.120
11729,Experience,1,0,0,2024-07-05 16:35:19.680
11730,Experience,1,0,0,2024-07-05 16:35:54.240
11731,Experience,1,0,0,2024-07-05 16:36:28.800
11732,Experience,1,1,1,2024-07-05 16:37:03.360
11733,Experience,0,0,0,2024-07-05 16:37:37.920
11734,Experience,1,1,0,2024-07-05 16:38:12.480
11735,Experience,1,1,0,2024-07-05 16:38:47.040
11736,Experience,0,0,0,2024-07-05 16:39:21.600
11737,Experience,1,1,0,2024-07-05 16:39:56.160
11738,Experience,0,0,0,2024-07-05 16:40:30.720
11739,Experience,0,0,0,2024-07-05 16:41:05.280
11740,Experience,0,0,0,2024-07-05 16:41:39.840
11741,Experience,0,0,0,2024-07-05 16:42:14.400
11742,Experience,1,1,1,2024-07-05 16:42:48.960
11743,Experience,1,1,0,2024-07-05 16:43:23.520
11744,Experience,0,0,0,2024-07-05 16:43:58.080
11745,Experience,1,1,1,2024-07-05 16:44:32.640
11746,Experience,1,1,0,2024-07-05 16:45:07.200
11747,Experience,1,1,1,2024-07-05 16:45:41.760
11748,Experience,1,1,0,2024-07-05 16:46:16.320
11749,Experience,1,1,1,2024-07-05 16:46:50.880
11750,Experience,0,0,0,2024-07-05 16:47:25.440
11751,Experience,1,1,0,2024-07-05 16:48:00.000
11752,Experience,1,1,1,2024-07-05 16:48:34.560
11753,Experience,1,0,0,2024-07-05 16:49:09.120
11754,Experience,1,0,0,2024-07-05 16:49:43.680
11755,Experience,1,0,0,2024-07-05 16:50:18.240
11756,Experience,1,1,1,2024-07-05 16:50:52.800
11757,Experience,1,1,0,2024-07-05 16:51:27.360
11758,Experience,1,1,0,2024-07-05 16:52:01.920
11759,Experience,0,0,0,2024-07-05 16:52:36.480
11760,Experience,1,1,0,2024-07-05 16:53:11.040
11761,Experience,1,1,0,2024-07-05 16:53:45.600
11762,Experience,0,0,0,2024-07-05 16:54:20.160
11763,Experience,1,0,0,2024-07-05 16:54:54.720
11764,Experience,1,0,0,2024-07-05 16:55:29.280
11765,Experience,1,1,0,2024-07-05 16:56:03.840
11766,Experience,1,1,1,2024-07-05 16:56:38.400
11767,Experience,1,1,0,2024-07-05 16:57:12.960
11768,Experience,0,0,0,2024-07-05 16:57:47.520
11769,Experience,1,0,0,2024-07-05 16:58:22.080
11770,Experience,1,1,0,2024-07-05 16:58:56.640
11771,Experience,1,0,0,2024-07-05 16:59:31.200
11772,Experience,0,0,0,2024-07-05 17:00:05.760
11773,Experience,1,1,0,2024-07-05 17:00:40.320
11774,Experience,1,1,1,2024-07-05 17:01:14.880
11775,Experience,1,0,0,2024-07-05 17:01:49.440
11776,Experience,1,1,1,2024-07-05 17:02:24.000
11777,Experience,1,0,0,2024-07-05 17:02:58.560
11778,Experience,0,0,0,2024-07-05 17:03:33.120
11779,Experience,1,1,1,2024-07-05 17:04:07.680
11780,Experience,0,0,0,2024-07-05 17:04:42.240
11781,Experience,1,0,0,2024-07-05 17:05:16.800
11782,Experience,1,1,0,2024-07-05 17:05:51.360
11783,Experience,1,1,0,2024-07-05 17:06:25.920
11784,Experience,1,1,0,2024-07-05 17:07:00.480
11785,Experience,1,0,0,2024-07-05 17:07:35.040
11786,Experience,1,1,0,2024-07-05 17:08:09.600
11787,Experience,1,0,0,2024-07-05 17:08:44.160
11788,Experience,0,0,0,2024-07-05 17:09:18.720
11789,Experience,1,1,1,2024-07-05 17:09:53.280
11790,Experience,1,1,0,2024-07-05 17:10:27.840
11791,Experience,0,0,0,2024-07-05 17:11:02.400
11792,Experience,1,0,0,2024-07-05 17:11:36.960
11793,Experience,1,0,0,2024-07-05 17:12:11.520
11794,Experience,1,1,1,2024-07-05 17:12:46.080
11795,Experience,1,1,1,2024-07-05 17:13:20.640
11796,Experience,0,0,0,2024-07-05 17:13:55.200
11797,Experience,1,0,0,2024-07-05 17:14:29.760
11798,Experience,1,1,0,2024-07-05 17:15:04.320
11799,Experience,1,0,0,2024-07-05 17:15:38.880
11800,Experience,0,0,0,2024-07-05 17:16:13.440
11801,Experience,1,0,0,2024-07-05 17:16:48.000
11802,Experience,0,0,0,2024-07-05 17:17:22.560
11803,Experience,0,0,0,2024-07-05 17:17:57.120
11804,Experience,0,0,0,2024-07-05 17:18:31.680
11805,Experience,1,1,0,2024-07-05 17:19:06.240
11806,Experience,0,0,0,2024-07-05 17:19:40.800
11807,Experience,1,0,0,2024-07-05 17:20:15.360
11808,Experience,1,1,0,2024-07-05 17:20:49.920
11809,Experience,1,0,0,2024-07-05 17:21:24.480
11810,Experience,1,0,0,2024-07-05 17:21:59.040
11811,Experience,1,1,1,2024-07-05 17:22:33.600
11812,Experience,1,1,0,2024-07-05 17:23:08.160
11813,Experience,1,0,0,2024-07-05 17:23:42.720
11814,Experience,1,1,1,2024-07-05 17:24:17.280
11815,Experience,0,0,0,2024-07-05 17:24:51.840
11816,Experience,0,0,0,2024-07-05 17:25:26.400
11817,Experience,1,1,0,2024-07-05 17:26:00.960
11818,Experience,1,0,0,2024-07-05 17:26:35.520
11819,Experience,1,1,0,2024-07-05 17:27:10.080
11820,Experience,1,1,1,2024-07-05 17:27:44.640
11821,Experience,1,0,0,2024-07-05 17:28:19.200
11822,Experience,1,0,0,2024-07-05 17:28:53.760
11823,Experience,1,1,0,2024-07-05 17:29:28.320
11824,Experience,1,0,0,2024-07-05 17:30:02.880
11825,Experience,0,0,0,2024-07-05 17:30:37.440
11826,Experience,1,0,0,2024-07-05 17:31:12.000
11827,Experience,0,0,0,2024-07-05 17:31:46.560
11828,Experience,0,0,0,2024-07-05 17:32:21.120
11829,Experience,1,1,1,2024-07-05 17:32:55.680
11830,Experience,1,1,1,2024-07-05 17:33:30.240
11831,Experience,0,0,0,2024-07-05 17:34:04.800
11832,Experience,1,0,0,2024-07-05 17:34:39.360
11833,Experience,0,0,0,2024-07-05 17:35:13.920
11834,Experience,1,1,1,2024-07-05 17:35:48.480
11835,Experience,1,0,0,2024-07-05 17:36:23.040
11836,Experience,1,1,0,2024-07-05 17:36:57.600
11837,Experience,1,0,0,2024-07-05 17:37:32.160
11838,Experience,0,0,0,2024-07-05 17:38:06.720
11839,Experience,0,0,0,2024-07-05 17:38:41.280
11840,Experience,0,0,0,2024-07-05 17:39:15.840
11841,Experience,0,0,0,2024-07-05 17:39:50.400
11842,Experience,1,1,1,2024-07-05 17:40:24.960
11843,Experience,0,0,0,2024-07-05 17:40:59.520
11844,Experience,0,0,0,2024-07-05 17:41:34.080
11845,Experience,1,1,0,2024-07-05 17:42:08.640
11846,Experience,0,0,0,2024-07-05 17:42:43.200
11847,Experience,1,1,0,2024-07-05 17:43:17.760
11848,Experience,0,0,0,2024-07-05 17:43:52.320
11849,Experience,1,0,0,2024-07-05 17:44:26.880
11850,Experience,1,0,0,2024-07-05 17:45:01.440
11851,Experience,0,0,0,2024-07-05 17:45:36.000
11852,Experience,0,0,0,2024-07-05 17:46:10.560
11853,Experience,1,0,0,2024-07-05 17:46:45.120
11854,Experience,1,1,1,2024-07-05 17:47:19.680
11855,Experience,0,0,0,2024-07-05 17:47:54.240
11856,Experience,1,0,0,2024-07-05 17:48:28.800
11857,Experience,1,1,0,2024-07-05 17:49:03.360
11858,Experience,1,0,0,2024-07-05 17:49:37.920
11859,Experience,0,0,0,2024-07-05 17:50:12.480
11860,Experience,1,1,0,2024-07-05 17:50:47.040
11861,Experience,0,0,0,2024-07-05 17:51:21.600
11862,Experience,1,0,0,2024-07-05 17:51:56.160
11863,Experience,0,0,0,2024-07-05 17:52:30.720
11864,Experience,1,0,0,2024-07-05 17:53:05.280
11865,Experience,1,1,1,2024-07-05 17:53:39.840
11866,Experience,0,0,0,2024-07-05 17:54:14.400
11867,Experience,0,0,0,2024-07-05 17:54:48.960
11868,Experience,1,0,0,2024-07-05 17:55:23.520
11869,Experience,0,0,0,2024-07-05 17:55:58.080
11870,Experience,1,1,0,2024-07-05 17:56:32.640
11871,Experience,0,0,0,2024-07-05 17:57:07.200
11872,Experience,1,0,0,2024-07-05 17:57:41.760
11873,Experience,1,1,0,2024-07-05 17:58:16.320
11874,Experience,1,1,0,2024-07-05 17:58:50.880
11875,Experience,1,0,0,2024-07-05 17:59:25.440
11876,Experience,0,0,0,2024-07-05 18:00:00.000
11877,Experience,0,0,0,2024-07-05 18:00:34.560
11878,Experience,1,1,0,2024-07-05 18:01:09.120
11879,Experience,1,1,0,2024-07-05 18:01:43.680
11880,Experience,1,1,1,2024-07-05 18:02:18.240
11881,Experience,1,0,0,2024-07-05 18:02:52.800
11882,Experience,1,1,0,2024-07-05 18:03:27.360
11883,Experience,1,0,0,2024-07-05 18:04:01.920
11884,Experience,1,0,0,2024-07-05 18:04:36.480
11885,Experience,0,0,0,2024-07-05 18:05:11.040
11886,Experience,1,1,0,2024-07-05 18:05:45.600
11887,Experience,1,1,1,2024-07-05 18:06:20.160
11888,Experience,1,1,0,2024-07-05 18:06:54.720
11889,Experience,1,1,0,2024-07-05 18:07:29.280
11890,Experience,1,0,0,2024-07-05 18:08:03.840
