Id,Group,Click,Basket,Purchase,Timestamp
5603,Experience,0,0,0,2024-07-11 22:01:02
5604,Experience,1,1,0,2024-07-09 08:58:28
5605,Experience,1,1,0,2024-07-06 17:09:54
5606,Experience,0,0,0,2024-07-09 20:41:33
5607,Experience,1,0,0,2024-07-12 05:36:58
5608,Experience,1,1,0,2024-07-08 19:48:31
5609,Experience,1,1,0,2024-07-03 16:29:58
5610,Experience,1,0,0,2024-07-05 23:27:01
5611,Experience,0,0,0,2024-07-06 03:24:54
5612,Experience,1,1,0,2024-07-08 00:56:46
5613,Experience,1,0,0,2024-07-03 00:34:12
5614,Experience,0,0,0,2024-07-07 15:40:02
5615,Experience,0,0,0,2024-07-02 15:27:25
5616,Experience,1,0,0,2024-07-13 09:29:39
5617,Experience,0,0,0,2024-07-01 19:44:12
5618,Experience,1,0,0,2024-07-08 13:11:50
5619,Experience,1,1,1,2024-07-13 06:12:07
5620,Experience,0,0,0,2024-07-01 16:02:31
5621,Experience,1,1,0,2024-07-01 12:31:07
5622,Experience,1,1,0,2024-07-14 19:00:12
5623,Experience,1,1,1,2024-07-10 13:43:06
5624,Experience,0,0,0,2024-07-09 08:32:10
5625,Experience,1,1,0,2024-07-03 02:15:11
5626,Experience,0,0,0,2024-07-09 11:30:37
5627,Experience,0,0,0,2024-07-03 05:44:02
5628,Experience,1,1,1,2024-07-04 11:00:50
5629,Experience,1,0,0,2024-07-10 18:24:03
5630,Experience,0,0,0,2024-07-02 15:24:53
5631,Experience,0,0,0,2024-07-06 23:39:58
5632,Experience,0,0,0,2024-07-09 02:47:05
5633,Experience,1,1,0,2024-07-01 19:09:18
5634,Experience,1,1,1,2024-07-01 12:04:53
5635,Experience,1,1,0,2024-07-04 19:08:11
5636,Experience,0,0,0,2024-07-12 00:25:48
5637,Experience,1,1,1,2024-07-03 20:44:44
5638,Experience,1,1,1,2024-07-01 01:31:01
5639,Experience,1,1,1,2024-07-07 06:27:15
5640,Experience,0,0,0,2024-07-07 06:36:10
5641,Experience,1,0,0,2024-07-04 12:05:15
5642,Experience,1,1,0,2024-07-12 20:17:23
5643,Experience,1,0,0,2024-07-07 05:12:09
5644,Experience,1,0,0,2024-07-03 15:35:23
5645,Experience,1,0,0,2024-07-04 02:35:48
5646,Experience,1,1,1,2024-07-14 21:43:39
5647,Experience,1,0,0,2024-07-06 01:46:17
5648,Experience,1,1,0,2024-07-10 09:17:59
5649,Experience,1,1,0,2024-07-08 16:19:02
5650,Experience,0,0,0,2024-07-12 00:19:38
5651,Experience,0,0,0,2024-07-09 11:48:50
5652,Experience,1,0,0,2024-07-10 14:55:54
5653,Experience,0,0,0,2024-07-08 21:07:18
5654,Experience,1,1,0,2024-07-01 08:03:03
5655,Experience,1,1,0,2024-07-01 18:24:27
5656,Experience,0,0,0,2024-07-04 15:39:23
5657,Experience,0,0,0,2024-07-01 20:44:34
5658,Experience,0,0,0,2024-07-10 15:59:11
5659,Experience,1,1,0,2024-07-10 07:39:25
5660,Experience,0,0,0,2024-07-11 04:42:28
5661,Experience,1,0,0,2024-07-06 19:05:18
5662,Experience,1,0,0,2024-07-04 10:45:05
5663,Experience,1,1,0,2024-07-02 09:40:54
5664,Experience,1,0,0,2024-07-07 03:46:42
5665,Experience,1,1,1,2024-07-14 06:31:24
5666,Experience,0,0,0,2024-07-10 17:30:24
5667,Experience,1,0,0,2024-07-07 02:31:37
5668,Experience,0,0,0,2024-07-14 17:38:14
5669,Experience,1,1,0,2024-07-03 02:05:01
5670,Experience,0,0,0,2024-07-14 19:46:58
5671,Experience,1,0,0,2024-07-08 11:54:48
5672,Experience,1,1,0,2024-07-08 21:02:56
5673,Experience,1,0,0,2024-07-04 11:18:56
5674,Experience,1,1,1,2024-07-11 03:00:43
5675,Experience,1,0,0,2024-07-03 20:12:42
5676,Experience,1,1,1,2024-07-09 11:29:39
5677,Experience,1,0,0,2024-07-12 20:17:15
5678,Experience,1,0,0,2024-07-08 10:47:17
5679,Experience,1,1,1,2024-07-10 11:03:31
5680,Experience,1,0,0,2024-07-05 20:03:10
5681,Experience,1,0,0,2024-07-06 17:37:24
5682,Experience,1,1,0,2024-07-14 10:02:46
5683,Experience,0,0,0,2024-07-10 10:23:03
5684,Experience,1,0,0,2024-07-03 05:33:34
5685,Experience,1,0,0,2024-07-01 12:37:51
5686,Experience,1,1,0,2024-07-03 17:38:19
5687,Experience,1,0,0,2024-07-01 05:54:19
5688,Experience,1,1,1,2024-07-11 10:48:02
5689,Experience,0,0,0,2024-07-12 07:24:00
5690,Experience,1,1,1,2024-07-06 10:44:20
5691,Experience,1,1,0,2024-07-05 20:35:48
5692,Experience,0,0,0,2024-07-01 06:31:01
5693,Experience,1,1,0,2024-07-08 01:07:16
5694,Experience,1,1,1,2024-07-03 05:24:46
5695,Experience,1,1,0,2024-07-12 01:58:09
5696,Experience,1,1,1,2024-07-08 00:33:39
5697,Experience,1,0,0,2024-07-05 09:21:34
5698,Experience,1,0,0,2024-07-04 17:36:55
5699,Experience,1,0,0,2024-07-12 03:54:58
5700,Experience,0,0,0,2024-07-14 20:09:19
5701,Experience,1,1,0,2024-07-01 06:48:18
5702,Experience,1,0,0,2024-07-04 10:39:52
5703,Experience,1,1,0,2024-07-05 05:15:35
5704,Experience,1,1,1,2024-07-10 18:30:50
5705,Experience,1,0,0,2024-07-14 14:14:35
5706,Experience,1,1,1,2024-07-05 18:07:33
5707,Experience,1,1,0,2024-07-13 10:51:16
5708,Experience,1,1,1,2024-07-09 18:15:11
5709,Experience,0,0,0,2024-07-07 04:41:35
5710,Experience,0,0,0,2024-07-06 20:42:16
5711,Experience,0,0,0,2024-07-03 00:25:21
5712,Experience,1,1,1,2024-07-13 21:53:16
5713,Experience,1,1,0,2024-07-14 09:01:05
5714,Experience,1,1,0,2024-07-10 01:34:23
5715,Experience,1,0,0,2024-07-04 06:01:24
5716,Experience,0,0,0,2024-07-12 14:02:41
5717,Experience,1,0,0,2024-07-04 11:17:01
5718,Experience,1,0,0,2024-07-01 01:11:04
5719,Experience,1,1,0,2024-07-10 22:45:02
5720,Experience,1,0,0,2024-07-13 06:04:53
5721,Experience,0,0,0,2024-07-10 11:16:49
5722,Experience,1,1,1,2024-07-01 19:29:04
5723,Experience,0,0,0,2024-07-04 14:02:30
5724,Experience,1,1,0,2024-07-04 04:40:48
5725,Experience,0,0,0,2024-07-01 07:48:01
5726,Experience,0,0,0,2024-07-13 00:20:03
5727,Experience,0,0,0,2024-07-01 13:58:07
5728,Experience,0,0,0,2024-07-01 23:23:34
5729,Experience,1,0,0,2024-07-14 16:31:28
5730,Experience,0,0,0,2024-07-01 05:45:19
5731,Experience,1,1,0,2024-07-04 01:53:32
5732,Experience,0,0,0,2024-07-01 09:26:16
5733,Experience,1,1,0,2024-07-14 14:34:37
5734,Experience,1,1,1,2024-07-02 13:41:40
5735,Experience,1,1,0,2024-07-09 00:23:11
5736,Experience,1,1,0,2024-07-13 02:06:29
5737,Experience,1,1,1,2024-07-07 16:11:30
5738,Experience,0,0,0,2024-07-14 03:48:12
5739,Experience,1,0,0,2024-07-13 16:40:00
5740,Experience,1,1,0,2024-07-05 18:32:38
5741,Experience,1,0,0,2024-07-02 23:54:36
5742,Experience,1,1,0,2024-07-06 19:44:45
5743,Experience,1,0,0,2024-07-12 08:00:04
5744,Experience,0,0,0,2024-07-10 21:16:01
5745,Experience,1,0,0,2024-07-04 06:00:05
5746,Experience,1,1,0,2024-07-12 23:11:12
5747,Experience,1,1,0,2024-07-06 16:34:34
5748,Experience,0,0,0,2024-07-03 15:46:59
5749,Experience,0,0,0,2024-07-14 20:22:14
5750,Experience,0,0,0,2024-07-09 01:00:10
5751,Experience,1,1,0,2024-07-11 10:25:52
5752,Experience,0,0,0,2024-07-05 21:13:20
5753,Experience,0,0,0,2024-07-11 22:02:17
5754,Experience,0,0,0,2024-07-08 09:54:51
5755,Experience,1,0,0,2024-07-11 08:20:47
5756,Experience,1,1,0,2024-07-14 05:41:31
5757,Experience,1,1,0,2024-07-08 02:02:11
5758,Experience,1,1,1,2024-07-02 09:26:38
5759,Experience,1,1,0,2024-07-12 13:28:20
5760,Experience,1,0,0,2024-07-03 19:22:20
5761,Experience,0,0,0,2024-07-10 07:32:13
5762,Experience,1,1,0,2024-07-12 19:21:53
5763,Experience,1,0,0,2024-07-08 19:31:05
5764,Experience,1,0,0,2024-07-02 21:41:50
5765,Experience,0,0,0,2024-07-08 22:09:18
5766,Experience,0,0,0,2024-07-08 12:37:44
5767,Experience,1,0,0,2024-07-01 12:39:12
5768,Experience,1,0,0,2024-07-04 20:01:16
5769,Experience,0,0,0,2024-07-01 06:28:58
5770,Experience,1,1,1,2024-07-12 19:05:21
5771,Experience,1,0,0,2024-07-07 03:18:18
5772,Experience,1,1,0,2024-07-11 00:37:22
5773,Experience,1,1,0,2024-07-01 22:04:21
5774,Experience,0,0,0,2024-07-09 10:50:08
5775,Experience,1,1,1,2024-07-09 06:46:29
5776,Experience,1,0,0,2024-07-05 10:57:19
5777,Experience,0,0,0,2024-07-08 02:11:02
5778,Experience,1,1,1,2024-07-01 12:26:48
5779,Experience,1,1,0,2024-07-11 07:48:20
5780,Experience,1,1,1,2024-07-11 00:02:44
5781,Experience,1,0,0,2024-07-11 11:04:10
5782,Experience,1,1,0,2024-07-06 18:40:42
5783,Experience,1,0,0,2024-07-13 14:21:12
5784,Experience,1,1,0,2024-07-08 17:39:40
5785,Experience,1,0,0,2024-07-09 05:28:10
5786,Experience,1,1,0,2024-07-05 10:27:46
5787,Experience,1,1,1,2024-07-11 14:09:36
5788,Experience,0,0,0,2024-07-02 14:55:42
5789,Experience,1,0,0,2024-07-13 17:53:57
5790,Experience,1,0,0,2024-07-08 02:13:49
5791,Experience,0,0,0,2024-07-08 21:39:47
5792,Experience,0,0,0,2024-07-07 21:02:47
5793,Experience,0,0,0,2024-07-05 02:41:26
5794,Experience,1,1,0,2024-07-06 07:04:09
5795,Experience,0,0,0,2024-07-14 11:40:35
5796,Experience,1,1,0,2024-07-01 16:52:27
5797,Experience,1,1,1,2024-07-08 01:42:04
5798,Experience,0,0,0,2024-07-06 12:09:31
5799,Experience,1,1,1,2024-07-07 12:16:25
5800,Experience,1,0,0,2024-07-13 01:44:00
5801,Experience,0,0,0,2024-07-03 01:02:54
5802,Experience,1,0,0,2024-07-10 12:55:47
5803,Experience,1,0,0,2024-07-01 01:31:35
5804,Experience,1,1,1,2024-07-03 14:51:19
5805,Experience,0,0,0,2024-07-06 12:01:05
5806,Experience,0,0,0,2024-07-06 13:27:13
5807,Experience,1,1,0,2024-07-09 01:11:28
5808,Experience,1,1,0,2024-07-01 00:47:02
5809,Experience,0,0,0,2024-07-06 04:04:56
5810,Experience,1,1,1,2024-07-01 01:07:05
5811,Experience,1,0,0,2024-07-03 21:11:36
5812,Experience,0,0,0,2024-07-01 01:45:40
5813,Experience,0,0,0,2024-07-12 06:43:48
5814,Experience,1,0,0,2024-07-03 23:19:42
5815,Experience,0,0,0,2024-07-08 05:02:18
5816,Experience,1,0,0,2024-07-12 06:38:35
5817,Experience,1,0,0,2024-07-10 03:12:48
5818,Experience,1,1,0,2024-07-02 10:48:08
5819,Experience,1,1,0,2024-07-05 22:23:05
5820,Experience,0,0,0,2024-07-05 08:16:08
5821,Experience,1,0,0,2024-07-07 23:52:21
5822,Experience,1,1,1,2024-07-04 12:47:51
5823,Experience,0,0,0,2024-07-02 21:08:16
5824,Experience,1,0,0,2024-07-04 10:57:47
5825,Experience,0,0,0,2024-07-01 23:21:29
5826,Experience,0,0,0,2024-07-02 13:43:24
5827,Experience,0,0,0,2024-07-05 10:47:16
5828,Experience,1,1,0,2024-07-14 02:10:58
5829,Experience,0,0,0,2024-07-13 00:01:37
5830,Experience,1,0,0,2024-07-11 04:25:33
5831,Experience,0,0,0,2024-07-02 00:00:14
5832,Experience,0,0,0,2024-07-10 09:35:42
5833,Experience,0,0,0,2024-07-06 00:42:26
5834,Experience,0,0,0,2024-07-02 02:18:10
5835,Experience,1,1,0,2024-07-06 10:09:13
5836,Experience,1,1,1,2024-07-03 20:29:35
5837,Experience,1,0,0,2024-07-09 00:51:40
5838,Experience,1,1,1,2024-07-07 15:56:31
5839,Experience,1,0,0,2024-07-09 22:52:39
5840,Experience,0,0,0,2024-07-07 15:30:17
5841,Experience,0,0,0,2024-07-12 12:04:18
5842,Experience,0,0,0,2024-07-11 18:48:17
5843,Experience,1,1,1,2024-07-10 09:57:48
5844,Experience,1,1,1,2024-07-05 17:09:01
5845,Experience,1,0,0,2024-07-10 10:09:20
5846,Experience,0,0,0,2024-07-02 09:50:25
5847,Experience,0,0,0,2024-07-11 05:33:04
5848,Experience,1,0,0,2024-07-14 16:31:20
5849,Experience,1,1,1,2024-07-07 02:51:19
5850,Experience,1,1,0,2024-07-14 15:10:59
5851,Experience,1,1,0,2024-07-02 22:29:03
5852,Experience,0,0,0,2024-07-10 06:00:42
5853,Experience,1,1,0,2024-07-14 12:27:52
5854,Experience,1,0,0,2024-07-04 12:16:17
5855,Experience,1,1,0,2024-07-11 01:52:01
5856,Experience,1,0,0,2024-07-11 06:34:31
5857,Experience,1,1,0,2024-07-11 10:56:28
5858,Experience,1,0,0,2024-07-10 22:21:39
5859,Experience,1,1,1,2024-07-02 01:55:42
5860,Experience,1,1,0,2024-07-05 08:41:16
5861,Experience,1,0,0,2024-07-10 13:26:22
5862,Experience,0,0,0,2024-07-13 16:36:49
5863,Experience,0,0,0,2024-07-09 12:15:04
5864,Experience,0,0,0,2024-07-14 12:05:24
5865,Experience,0,0,0,2024-07-06 02:54:16
5866,Experience,1,1,0,2024-07-04 15:04:42
5867,Experience,1,0,0,2024-07-12 19:14:27
5868,Experience,1,1,1,2024-07-07 14:32:13
5869,Experience,1,0,0,2024-07-01 12:16:46
5870,Experience,1,1,1,2024-07-06 06:25:44
5871,Experience,1,0,0,2024-07-02 17:30:43
5872,Experience,1,0,0,2024-07-11 15:25:13
5873,Experience,1,1,0,2024-07-07 08:57:48
5874,Experience,0,0,0,2024-07-03 21:43:20
5875,Experience,0,0,0,2024-07-09 20:19:08
5876,Experience,1,0,0,2024-07-06 02:29:31
5877,Experience,0,0,0,2024-07-09 05:59:23
5878,Experience,0,0,0,2024-07-11 14:16:08
5879,Experience,1,1,0,2024-07-13 15:48:25
5880,Experience,1,1,0,2024-07-11 23:04:14
5881,Experience,1,1,0,2024-07-14 09:16:29
5882,Experience,0,0,0,2024-07-12 06:48:57
5883,Experience,0,0,0,2024-07-14 15:50:09
5884,Experience,1,0,0,2024-07-14 05:07:58
5885,Experience,1,1,1,2024-07-06 09:35:42
5886,Experience,0,0,0,2024-07-07 19:48:11
5887,Experience,1,1,0,2024-07-13 00:50:24
5888,Experience,1,0,0,2024-07-04 19:25:10
5889,Experience,1,1,1,2024-07-05 22:00:07
5890,Experience,0,0,0,2024-07-07 18:44:59
5891,Experience,1,1,0,2024-07-02 12:36:55
5892,Experience,0,0,0,2024-07-01 23:38:07
5893,Experience,1,0,0,2024-07-10 22:08:29
5894,Experience,1,0,0,2024-07-03 05:21:05
5895,Experience,0,0,0,2024-07-08 06:36:04
5896,Experience,1,1,0,2024-07-02 05:29:56
5897,Experience,1,1,0,2024-07-06 01:45:36
5898,Experience,1,1,1,2024-07-10 11:03:46
5899,Experience,1,1,0,2024-07-12 20:35:59
5900,Experience,1,0,0,2024-07-14 16:09:45
5901,Experience,1,0,0,2024-07-09 14:56:55
5902,Experience,1,1,0,2024-07-11 14:28:22
5903,Experience,1,0,0,2024-07-05 19:19:28
5904,Experience,1,0,0,2024-07-06 11:04:42
5905,Experience,1,0,0,2024-07-01 09:09:05
5906,Experience,1,0,0,2024-07-13 17:02:33
5907,Experience,0,0,0,2024-07-11 07:35:17
5908,Experience,1,1,1,2024-07-11 18:16:31
5909,Experience,1,1,1,2024-07-05 06:27:38
5910,Experience,0,0,0,2024-07-12 22:10:52
5911,Experience,1,1,0,2024-07-06 09:47:55
5912,Experience,1,1,1,2024-07-02 04:36:30
5913,Experience,0,0,0,2024-07-06 20:20:08
5914,Experience,1,1,1,2024-07-09 09:42:01
5915,Experience,1,0,0,2024-07-09 13:16:00
5916,Experience,0,0,0,2024-07-04 06:10:43
5917,Experience,1,1,1,2024-07-07 04:13:44
5918,Experience,1,1,0,2024-07-06 10:24:26
5919,Experience,1,1,1,2024-07-06 02:40:40
5920,Experience,0,0,0,2024-07-14 02:37:16
5921,Experience,1,1,0,2024-07-14 19:29:59
5922,Experience,1,0,0,2024-07-03 15:03:18
5923,Experience,0,0,0,2024-07-13 09:12:11
5924,Experience,1,0,0,2024-07-02 12:13:18
5925,Experience,1,0,0,2024-07-11 20:42:51
5926,Experience,1,1,1,2024-07-05 11:51:22
5927,Experience,1,1,1,2024-07-01 02:51:20
5928,Experience,1,1,0,2024-07-11 01:53:16
5929,Experience,1,0,0,2024-07-12 19:49:30
5930,Experience,1,1,0,2024-07-03 05:41:37
5931,Experience,1,1,0,2024-07-11 18:06:31
5932,Experience,0,0,0,2024-07-03 13:07:03
5933,Experience,1,1,1,2024-07-04 02:27:07
5934,Experience,1,1,0,2024-07-12 20:06:55
5935,Experience,0,0,0,2024-07-02 12:10:38
5936,Experience,1,1,0,2024-07-05 15:01:49
5937,Experience,1,1,1,2024-07-09 20:14:21
5938,Experience,1,1,0,2024-07-14 07:57:07
5939,Experience,1,1,1,2024-07-11 11:01:54
5940,Experience,0,0,0,2024-07-11 13:29:32
5941,Experience,1,1,0,2024-07-10 19:08:54
5942,Experience,1,1,0,2024-07-06 08:32:39
5943,Experience,1,1,1,2024-07-03 23:04:35
5944,Experience,1,1,1,2024-07-05 11:55:57
5945,Experience,1,1,0,2024-07-10 00:01:23
5946,Experience,1,1,0,2024-07-12 20:37:57
5947,Experience,1,1,0,2024-07-09 17:40:13
5948,Experience,0,0,0,2024-07-02 19:31:06
5949,Experience,1,1,0,2024-07-09 19:30:45
5950,Experience,1,1,0,2024-07-02 23:34:03
5951,Experience,1,1,0,2024-07-01 04:13:35
5952,Experience,1,0,0,2024-07-03 22:55:20
5953,Experience,1,1,0,2024-07-09 01:08:09
5954,Experience,1,0,0,2024-07-06 14:15:03
5955,Experience,1,1,0,2024-07-12 14:55:56
5956,Experience,1,1,0,2024-07-01 14:02:50
5957,Experience,1,0,0,2024-07-09 18:49:29
5958,Experience,1,0,0,2024-07-12 12:35:08
5959,Experience,1,0,0,2024-07-02 02:19:06
5960,Experience,1,1,0,2024-07-11 12:44:07
5961,Experience,0,0,0,2024-07-13 14:52:23
5962,Experience,1,0,0,2024-07-11 00:08:36
5963,Experience,1,1,0,2024-07-09 11:30:09
5964,Experience,0,0,0,2024-07-13 14:46:10
5965,Experience,1,1,0,2024-07-10 06:00:03
5966,Experience,1,1,0,2024-07-03 21:36:12
5967,Experience,1,1,1,2024-07-10 16:25:47
5968,Experience,1,0,0,2024-07-03 18:39:26
5969,Experience,1,1,0,2024-07-12 04:22:08
5970,Experience,0,0,0,2024-07-02 08:21:04
5971,Experience,1,0,0,2024-07-13 01:44:36
5972,Experience,1,0,0,2024-07-06 00:05:10
5973,Experience,1,1,1,2024-07-11 20:00:08
5974,Experience,1,0,0,2024-07-13 12:55:30
5975,Experience,1,0,0,2024-07-11 12:57:04
5976,Experience,1,1,1,2024-07-07 20:37:57
5977,Experience,0,0,0,2024-07-09 12:02:29
5978,Experience,1,0,0,2024-07-04 21:45:07
5979,Experience,0,0,0,2024-07-03 05:49:31
5980,Experience,0,0,0,2024-07-10 17:18:48
5981,Experience,1,1,1,2024-07-14 21:40:48
5982,Experience,0,0,0,2024-07-01 04:25:56
5983,Experience,0,0,0,2024-07-06 19:48:50
5984,Experience,1,0,0,2024-07-09 21:54:30
5985,Experience,0,0,0,2024-07-13 23:56:30
5986,Experience,0,0,0,2024-07-04 21:48:51
5987,Experience,1,1,0,2024-07-03 19:57:45
5988,Experience,1,1,0,2024-07-06 04:22:07
5989,Experience,1,1,0,2024-07-09 06:41:26
5990,Experience,1,1,0,2024-07-03 18:21:24
5991,Experience,0,0,0,2024-07-02 17:43:41
5992,Experience,0,0,0,2024-07-12 09:28:23
5993,Experience,1,0,0,2024-07-04 09:02:19
5994,Experience,1,1,0,2024-07-06 05:46:07
5995,Experience,1,1,0,2024-07-01 02:07:03
5996,Experience,1,0,0,2024-07-06 19:43:22
5997,Experience,1,0,0,2024-07-05 05:54:21
5998,Experience,1,1,0,2024-07-13 00:54:51
5999,Experience,0,0,0,2024-07-13 03:16:04
6000,Experience,1,1,0,2024-07-12 07:07:50
6001,Experience,1,0,0,2024-07-08 07:33:12
6002,Experience,0,0,0,2024-07-04 01:04:55
6003,Experience,0,0,0,2024-07-03 13:02:01
6004,Experience,1,1,1,2024-07-02 01:35:13
6005,Experience,1,1,0,2024-07-14 06:53:32
6006,Experience,1,1,0,2024-07-14 17:16:35
6007,Experience,1,1,1,2024-07-01 18:35:37
6008,Experience,1,1,0,2024-07-07 07:15:43
6009,Experience,1,1,1,2024-07-06 16:54:28
6010,Experience,0,0,0,2024-07-02 10:44:12
6011,Experience,1,0,0,2024-07-02 03:17:14
6012,Experience,1,0,0,2024-07-03 10:11:37
6013,Experience,1,0,0,2024-07-12 10:55:37
6014,Experience,1,0,0,2024-07-06 17:40:16
6015,Experience,1,0,0,2024-07-13 05:41:12
6016,Experience,1,1,0,2024-07-01 21:38:39
6017,Experience,0,0,0,2024-07-06 00:18:00
6018,Experience,1,1,0,2024-07-07 18:44:19
6019,Experience,0,0,0,2024-07-11 07:17:48
6020,Experience,1,1,1,2024-07-10 19:51:15
6021,Experience,1,0,0,2024-07-13 13:26:25
6022,Experience,1,0,0,2024-07-05 15:20:29
6023,Experience,0,0,0,2024-07-01 11:32:54
6024,Experience,1,1,0,2024-07-01 12:03:09
6025,Experience,1,0,0,2024-07-07 10:48:21
6026,Experience,0,0,0,2024-07-05 16:31:15
6027,Experience,0,0,0,2024-07-14 17:14:22
6028,Experience,0,0,0,2024-07-01 15:16:55
6029,Experience,1,0,0,2024-07-08 16:29:12
6030,Experience,1,1,0,2024-07-04 15:09:38
6031,Experience,1,1,0,2024-07-04 00:17:13
6032,Experience,0,0,0,2024-07-08 02:52:38
6033,Experience,1,0,0,2024-07-04 05:04:09
6034,Experience,0,0,0,2024-07-03 12:38:00
6035,Experience,1,0,0,2024-07-04 07:31:46
6036,Experience,0,0,0,2024-07-06 04:11:03
6037,Experience,0,0,0,2024-07-04 02:00:37
6038,Experience,1,0,0,2024-07-03 17:26:00
6039,Experience,1,1,0,2024-07-13 23:12:17
6040,Experience,0,0,0,2024-07-03 09:30:20
6041,Experience,0,0,0,2024-07-12 15:36:11
6042,Experience,0,0,0,2024-07-11 05:07:22
6043,Experience,1,0,0,2024-07-04 08:28:27
6044,Experience,0,0,0,2024-07-02 10:17:25
6045,Experience,1,1,0,2024-07-07 07:24:02
6046,Experience,1,0,0,2024-07-01 07:41:30
6047,Experience,1,1,1,2024-07-09 16:38:13
6048,Experience,1,1,1,2024-07-05 10:23:47
6049,Experience,1,1,1,2024-07-11 02:07:52
6050,Experience,1,0,0,2024-07-03 19:52:27
6051,Experience,1,1,1,2024-07-04 15:46:11
6052,Experience,1,0,0,2024-07-12 20:33:35
6053,Experience,1,0,0,2024-07-12 15:15:37
6054,Experience,0,0,0,2024-07-05 18:09:21
6055,Experience,1,1,1,2024-07-14 12:30:19
6056,Experience,0,0,0,2024-07-05 05:06:03
6057,Experience,0,0,0,2024-07-12 18:40:39
6058,Experience,1,0,0,2024-07-13 13:21:18
6059,Experience,1,0,0,2024-07-08 03:04:12
6060,Experience,1,1,0,2024-07-10 02:58:32
6061,Experience,0,0,0,2024-07-13 20:01:37
6062,Experience,1,0,0,2024-07-01 05:25:04
6063,Experience,1,1,1,2024-07-14 12:08:00
6064,Experience,0,0,0,2024-07-07 12:12:03
6065,Experience,0,0,0,2024-07-10 13:45:08
6066,Experience,1,0,0,2024-07-08 00:13:42
6067,Experience,1,1,1,2024-07-12 14:38:22
6068,Experience,1,1,0,2024-07-06 06:22:09
6069,Experience,0,0,0,2024-07-08 17:02:29
6070,Experience,0,0,0,2024-07-04 08:27:19
6071,Experience,1,0,0,2024-07-02 03:58:02
6072,Experience,1,1,0,2024-07-01 22:52:31
6073,Experience,0,0,0,2024-07-03 13:40:24
6074,Experience,1,0,0,2024-07-02 20:27:07
6075,Experience,1,1,1,2024-07-06 23:28:42
6076,Experience,1,1,1,2024-07-08 10:50:53
6077,Experience,1,1,0,2024-07-12 20:33:41
6078,Experience,1,1,0,2024-07-14 06:04:57
6079,Experience,1,1,0,2024-07-02 20:12:39
6080,Experience,1,1,0,2024-07-14 04:18:15
6081,Experience,1,0,0,2024-07-06 20:59:09
6082,Experience,0,0,0,2024-07-08 11:38:43
6083,Experience,1,1,1,2024-07-03 09:33:24
6084,Experience,1,0,0,2024-07-10 07:17:28
6085,Experience,1,0,0,2024-07-05 23:46:51
6086,Experience,1,0,0,2024-07-13 23:56:21
6087,Experience,0,0,0,2024-07-04 17:12:56
6088,Experience,1,1,0,2024-07-05 09:32:14
6089,Experience,1,0,0,2024-07-02 21:29:24
6090,Experience,1,1,1,2024-07-11 17:11:01
6091,Experience,0,0,0,2024-07-01 06:39:25
6092,Experience,1,1,0,2024-07-14 08:27:12
6093,Experience,1,0,0,2024-07-05 15:57:03
6094,Experience,1,1,0,2024-07-10 13:58:44
6095,Experience,0,0,0,2024-07-05 12:56:53
6096,Experience,1,1,1,2024-07-14 14:41:29
6097,Experience,0,0,0,2024-07-06 11:59:20
6098,Experience,1,1,0,2024-07-14 19:01:03
6099,Experience,1,0,0,2024-07-11 01:09:27
6100,Experience,0,0,0,2024-07-09 06:48:49
6101,Experience,1,0,0,2024-07-09 20:20:46
6102,Experience,1,0,0,2024-07-02 04:50:11
6103,Experience,0,0,0,2024-07-09 20:42:02
6104,Experience,1,1,0,2024-07-12 17:12:42
6105,Experience,1,0,0,2024-07-09 03:04:03
6106,Experience,1,1,0,2024-07-07 09:38:36
6107,Experience,1,1,0,2024-07-03 14:15:33
6108,Experience,0,0,0,2024-07-04 01:08:32
6109,Experience,0,0,0,2024-07-11 16:51:27
6110,Experience,1,0,0,2024-07-03 05:29:14
6111,Experience,1,0,0,2024-07-07 17:56:56
6112,Experience,0,0,0,2024-07-03 01:16:51
6113,Experience,0,0,0,2024-07-12 18:48:42
6114,Experience,0,0,0,2024-07-10 02:17:15
6115,Experience,1,0,0,2024-07-07 06:40:49
6116,Experience,0,0,0,2024-07-11 01:37:18
6117,Experience,0,0,0,2024-07-03 13:51:20
6118,Experience,0,0,0,2024-07-06 05:20:47
6119,Experience,1,1,1,2024-07-08 05:10:45
6120,Experience,1,0,0,2024-07-01 06:07:47
6121,Experience,1,0,0,2024-07-13 09:15:00
6122,Experience,1,0,0,2024-07-01 12:23:34
6123,Experience,0,0,0,2024-07-06 12:53:41
6124,Experience,1,0,0,2024-07-04 15:57:50
6125,Experience,1,1,0,2024-07-12 10:56:23
6126,Experience,1,1,0,2024-07-04 05:12:59
6127,Experience,1,1,1,2024-07-14 08:21:51
6128,Experience,1,0,0,2024-07-03 05:27:39
6129,Experience,0,0,0,2024-07-14 01:30:59
6130,Experience,0,0,0,2024-07-10 01:32:49
6131,Experience,1,1,1,2024-07-14 10:11:30
6132,Experience,1,1,1,2024-07-03 20:46:28
6133,Experience,0,0,0,2024-07-03 20:46:18
6134,Experience,0,0,0,2024-07-02 09:55:54
6135,Experience,0,0,0,2024-07-11 06:54:56
6136,Experience,1,0,0,2024-07-07 13:21:24
6137,Experience,0,0,0,2024-07-04 14:56:41
